"id","path","data_type","launch_id","metrics"
10526,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_4/375_S36_L004_R2_001.fastq.gz,FASTQ,408,"null"
10527,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_4/375_S36_L002_R1_001.fastq.gz,FASTQ,408,"null"
10528,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_4/375_S36_L001_R2_001.fastq.gz,FASTQ,408,"null"
10529,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_4/375_S36_L001_R1_001.fastq.gz,FASTQ,408,"null"
10530,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_3/375_S35_L001_R1_001.fastq.gz,FASTQ,408,"null"
10531,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_3/375_S35_L003_R1_001.fastq.gz,FASTQ,408,"null"
10532,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_3/375_S35_L003_R2_001.fastq.gz,FASTQ,408,"null"
10533,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_3/375_S35_L004_R1_001.fastq.gz,FASTQ,408,"null"
10534,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_3/375_S35_L002_R2_001.fastq.gz,FASTQ,408,"null"
10535,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_3/375_S35_L004_R2_001.fastq.gz,FASTQ,408,"null"
10536,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_3/375_S35_L002_R1_001.fastq.gz,FASTQ,408,"null"
10537,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_3/375_S35_L001_R2_001.fastq.gz,FASTQ,408,"null"
10538,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_2/375_S34_L004_R1_001.fastq.gz,FASTQ,408,"null"
10539,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_2/375_S34_L001_R1_001.fastq.gz,FASTQ,408,"null"
10540,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_2/375_S34_L003_R1_001.fastq.gz,FASTQ,408,"null"
10541,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_2/375_S34_L002_R2_001.fastq.gz,FASTQ,408,"null"
10542,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_2/375_S34_L004_R2_001.fastq.gz,FASTQ,408,"null"
10543,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_2/375_S34_L001_R2_001.fastq.gz,FASTQ,408,"null"
10544,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_2/375_S34_L003_R2_001.fastq.gz,FASTQ,408,"null"
10545,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-A7_2/375_S34_L002_R1_001.fastq.gz,FASTQ,408,"null"
10546,/mnt/cephfs3_rw/10X_RES/wgs/longranger-2.2.2/210426_A01022_0248_BHYV7KDSXY/SI-GA-A7/outs/summary.csv,CSV,408,"{""longranger_version"": ""2.2.2"", ""instrument_ids"": ""A01022"", ""gems_detected"": 1673988, ""mean_dna_per_gem"": 556873.1966756138, ""bc_on_whitelist"": 0.9456607855743648, ""bc_mean_qscore"": 36.52330291289524, ""n50_linked_reads_per_molecule"": 21, ""corrected_loaded_mass_ng"": 1.309974795625764, ""snps_phased"": 0.9954291003190628, ""genes_phased_lt_100kb"": 0.9400026085822356, ""longest_phase_block"": 3050302, ""n50_phase_block"": 472128, ""molecule_length_mean"": 18209.18156405944, ""molecule_length_stddev"": 31192.139989296527, ""number_reads"": 1595962822, ""median_insert_size"": 308, ""mean_depth"": 67.56119645364707, ""zero_coverage"": 0.0088410325129104, ""mapped_reads"": 0.9653804567134208, ""pcr_duplication"": 0.0807415940602279, ""on_target_bases"": 0.0, ""r1_q20_bases_fract"": 0.9633605854243906, ""r1_q30_bases_fract"": 0.9256840244866306, ""r2_q20_bases_fract"": 0.9555143814246068, ""r2_q30_bases_fract"": 0.9102487286051996, ""si_q20_bases_fract"": 0.0, ""si_q30_bases_fract"": 0.0, ""bc_q20_bases_fract"": 0.990849540447503, ""bc_q30_bases_fract"": 0.9709668781213, ""large_sv_calls"": 224, ""short_deletion_calls"": 4044}"
10547,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_4/376_S40_L002_R2_001.fastq.gz,FASTQ,409,"null"
10548,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_4/376_S40_L004_R2_001.fastq.gz,FASTQ,409,"null"
10549,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_4/376_S40_L003_R2_001.fastq.gz,FASTQ,409,"null"
10550,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_4/376_S40_L003_R1_001.fastq.gz,FASTQ,409,"null"
10551,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_4/376_S40_L001_R2_001.fastq.gz,FASTQ,409,"null"
10552,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_4/376_S40_L001_R1_001.fastq.gz,FASTQ,409,"null"
10553,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_4/376_S40_L004_R1_001.fastq.gz,FASTQ,409,"null"
10554,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_4/376_S40_L002_R1_001.fastq.gz,FASTQ,409,"null"
10555,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_2/376_S38_L001_R1_001.fastq.gz,FASTQ,409,"null"
10556,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_2/376_S38_L004_R2_001.fastq.gz,FASTQ,409,"null"
10557,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_2/376_S38_L002_R2_001.fastq.gz,FASTQ,409,"null"
10558,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_2/376_S38_L001_R2_001.fastq.gz,FASTQ,409,"null"
10559,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_2/376_S38_L002_R1_001.fastq.gz,FASTQ,409,"null"
10560,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_2/376_S38_L003_R1_001.fastq.gz,FASTQ,409,"null"
10561,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_2/376_S38_L004_R1_001.fastq.gz,FASTQ,409,"null"
10562,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_2/376_S38_L003_R2_001.fastq.gz,FASTQ,409,"null"
10563,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_3/376_S39_L004_R1_001.fastq.gz,FASTQ,409,"null"
10564,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_3/376_S39_L001_R1_001.fastq.gz,FASTQ,409,"null"
10565,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_3/376_S39_L002_R2_001.fastq.gz,FASTQ,409,"null"
10566,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_3/376_S39_L003_R1_001.fastq.gz,FASTQ,409,"null"
10567,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_3/376_S39_L002_R1_001.fastq.gz,FASTQ,409,"null"
10568,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_3/376_S39_L004_R2_001.fastq.gz,FASTQ,409,"null"
10569,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_3/376_S39_L001_R2_001.fastq.gz,FASTQ,409,"null"
10570,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_3/376_S39_L003_R2_001.fastq.gz,FASTQ,409,"null"
10571,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_1/376_S37_L001_R2_001.fastq.gz,FASTQ,409,"null"
10572,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_1/376_S37_L003_R2_001.fastq.gz,FASTQ,409,"null"
10573,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_1/376_S37_L003_R1_001.fastq.gz,FASTQ,409,"null"
10574,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_1/376_S37_L004_R1_001.fastq.gz,FASTQ,409,"null"
10575,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_1/376_S37_L004_R2_001.fastq.gz,FASTQ,409,"null"
10576,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_1/376_S37_L001_R1_001.fastq.gz,FASTQ,409,"null"
10577,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_1/376_S37_L002_R1_001.fastq.gz,FASTQ,409,"null"
10578,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-B7_1/376_S37_L002_R2_001.fastq.gz,FASTQ,409,"null"
10579,/mnt/cephfs3_rw/10X_RES/wgs/longranger-2.2.2/210426_A01022_0248_BHYV7KDSXY/SI-GA-B7/outs/summary.csv,CSV,409,"{""longranger_version"": ""2.2.2"", ""instrument_ids"": ""A01022"", ""gems_detected"": 1618220, ""mean_dna_per_gem"": 569274.5598706783, ""bc_on_whitelist"": 0.946112335496671, ""bc_mean_qscore"": 36.50132395107288, ""n50_linked_reads_per_molecule"": 24, ""corrected_loaded_mass_ng"": 1.3391474570393802, ""snps_phased"": 0.9955530937237916, ""genes_phased_lt_100kb"": 0.9677251205421136, ""longest_phase_block"": 5386434, ""n50_phase_block"": 837382, ""molecule_length_mean"": 26787.91969718525, ""molecule_length_stddev"": 28773.95487402248, ""number_reads"": 1466075042, ""median_insert_size"": 307, ""mean_depth"": 62.66164496305589, ""zero_coverage"": 0.0088616451696074, ""mapped_reads"": 0.969354924739248, ""pcr_duplication"": 0.0768640388564244, ""on_target_bases"": 0.0, ""r1_q20_bases_fract"": 0.9658544282636504, ""r1_q30_bases_fract"": 0.928532258382374, ""r2_q20_bases_fract"": 0.9582574377571776, ""r2_q30_bases_fract"": 0.9135613066660472, ""si_q20_bases_fract"": 0.0, ""si_q30_bases_fract"": 0.0, ""bc_q20_bases_fract"": 0.9904020648862528, ""bc_q30_bases_fract"": 0.9696571913267724, ""large_sv_calls"": 199, ""short_deletion_calls"": 4229}"
10580,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_3/379_S43_L004_R2_001.fastq.gz,FASTQ,410,"null"
10581,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_3/379_S43_L001_R1_001.fastq.gz,FASTQ,410,"null"
10582,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_3/379_S43_L004_R1_001.fastq.gz,FASTQ,410,"null"
10583,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_3/379_S43_L001_R2_001.fastq.gz,FASTQ,410,"null"
10584,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_3/379_S43_L003_R2_001.fastq.gz,FASTQ,410,"null"
10585,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_3/379_S43_L002_R1_001.fastq.gz,FASTQ,410,"null"
10586,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_3/379_S43_L003_R1_001.fastq.gz,FASTQ,410,"null"
10587,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_3/379_S43_L002_R2_001.fastq.gz,FASTQ,410,"null"
10588,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_4/379_S44_L004_R1_001.fastq.gz,FASTQ,410,"null"
10589,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_4/379_S44_L004_R2_001.fastq.gz,FASTQ,410,"null"
10590,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_4/379_S44_L002_R1_001.fastq.gz,FASTQ,410,"null"
10591,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_4/379_S44_L002_R2_001.fastq.gz,FASTQ,410,"null"
10592,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_4/379_S44_L001_R1_001.fastq.gz,FASTQ,410,"null"
10593,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_4/379_S44_L003_R1_001.fastq.gz,FASTQ,410,"null"
10594,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_4/379_S44_L001_R2_001.fastq.gz,FASTQ,410,"null"
10595,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_4/379_S44_L003_R2_001.fastq.gz,FASTQ,410,"null"
10596,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_1/379_S41_L003_R2_001.fastq.gz,FASTQ,410,"null"
10597,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_1/379_S41_L003_R1_001.fastq.gz,FASTQ,410,"null"
10598,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_1/379_S41_L001_R2_001.fastq.gz,FASTQ,410,"null"
10599,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_1/379_S41_L004_R1_001.fastq.gz,FASTQ,410,"null"
10600,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_1/379_S41_L002_R1_001.fastq.gz,FASTQ,410,"null"
10601,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_1/379_S41_L004_R2_001.fastq.gz,FASTQ,410,"null"
10602,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_1/379_S41_L001_R1_001.fastq.gz,FASTQ,410,"null"
10603,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_1/379_S41_L002_R2_001.fastq.gz,FASTQ,410,"null"
10604,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_2/379_S42_L004_R2_001.fastq.gz,FASTQ,410,"null"
10605,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_2/379_S42_L001_R1_001.fastq.gz,FASTQ,410,"null"
10606,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_2/379_S42_L001_R2_001.fastq.gz,FASTQ,410,"null"
10607,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_2/379_S42_L002_R1_001.fastq.gz,FASTQ,410,"null"
10608,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_2/379_S42_L004_R1_001.fastq.gz,FASTQ,410,"null"
10609,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_2/379_S42_L003_R2_001.fastq.gz,FASTQ,410,"null"
10610,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_2/379_S42_L002_R2_001.fastq.gz,FASTQ,410,"null"
10611,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-C7_2/379_S42_L003_R1_001.fastq.gz,FASTQ,410,"null"
10612,/mnt/cephfs3_rw/10X_RES/wgs/longranger-2.2.2/210426_A01022_0248_BHYV7KDSXY/SI-GA-C7/outs/summary.csv,CSV,410,"{""longranger_version"": ""2.2.2"", ""instrument_ids"": ""A01022"", ""gems_detected"": 1615658, ""mean_dna_per_gem"": 612949.7533329556, ""bc_on_whitelist"": 0.9448318604991756, ""bc_mean_qscore"": 36.516799904541, ""n50_linked_reads_per_molecule"": 14, ""corrected_loaded_mass_ng"": 1.4418879066986767, ""snps_phased"": 0.9942014935172347, ""genes_phased_lt_100kb"": 0.9244448337786344, ""longest_phase_block"": 3549402, ""n50_phase_block"": 419072, ""molecule_length_mean"": 17049.795061883095, ""molecule_length_stddev"": 28148.516732863893, ""number_reads"": 1426591484, ""median_insert_size"": 317, ""mean_depth"": 60.483580554988514, ""zero_coverage"": 0.0087924697534461, ""mapped_reads"": 0.9658825847862696, ""pcr_duplication"": 0.0773442203581004, ""on_target_bases"": 0.0, ""r1_q20_bases_fract"": 0.9634807488747474, ""r1_q30_bases_fract"": 0.9254580928970932, ""r2_q20_bases_fract"": 0.9546287007369612, ""r2_q30_bases_fract"": 0.9090032107234048, ""si_q20_bases_fract"": 0.0, ""si_q30_bases_fract"": 0.0, ""bc_q20_bases_fract"": 0.990734280960421, ""bc_q30_bases_fract"": 0.9705593388359244, ""large_sv_calls"": 207, ""short_deletion_calls"": 4215}"
10613,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_2/382_S46_L003_R2_001.fastq.gz,FASTQ,411,"null"
10614,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_2/382_S46_L003_R1_001.fastq.gz,FASTQ,411,"null"
10615,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_2/382_S46_L001_R2_001.fastq.gz,FASTQ,411,"null"
10616,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_2/382_S46_L002_R1_001.fastq.gz,FASTQ,411,"null"
10617,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_2/382_S46_L004_R2_001.fastq.gz,FASTQ,411,"null"
10618,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_2/382_S46_L004_R1_001.fastq.gz,FASTQ,411,"null"
10619,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_2/382_S46_L002_R2_001.fastq.gz,FASTQ,411,"null"
10620,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_2/382_S46_L001_R1_001.fastq.gz,FASTQ,411,"null"
10621,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_3/382_S47_L004_R1_001.fastq.gz,FASTQ,411,"null"
10622,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_3/382_S47_L001_R2_001.fastq.gz,FASTQ,411,"null"
10623,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_3/382_S47_L003_R2_001.fastq.gz,FASTQ,411,"null"
10624,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_3/382_S47_L001_R1_001.fastq.gz,FASTQ,411,"null"
10625,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_3/382_S47_L003_R1_001.fastq.gz,FASTQ,411,"null"
10626,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_3/382_S47_L002_R1_001.fastq.gz,FASTQ,411,"null"
10627,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_3/382_S47_L004_R2_001.fastq.gz,FASTQ,411,"null"
10628,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_3/382_S47_L002_R2_001.fastq.gz,FASTQ,411,"null"
10629,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_1/382_S45_L004_R1_001.fastq.gz,FASTQ,411,"null"
10630,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_1/382_S45_L001_R1_001.fastq.gz,FASTQ,411,"null"
10631,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_1/382_S45_L003_R1_001.fastq.gz,FASTQ,411,"null"
10632,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_1/382_S45_L002_R2_001.fastq.gz,FASTQ,411,"null"
10633,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_1/382_S45_L003_R2_001.fastq.gz,FASTQ,411,"null"
10634,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_1/382_S45_L004_R2_001.fastq.gz,FASTQ,411,"null"
10635,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_1/382_S45_L002_R1_001.fastq.gz,FASTQ,411,"null"
10636,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_1/382_S45_L001_R2_001.fastq.gz,FASTQ,411,"null"
10637,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_4/382_S48_L003_R1_001.fastq.gz,FASTQ,411,"null"
10638,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_4/382_S48_L001_R1_001.fastq.gz,FASTQ,411,"null"
10639,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_4/382_S48_L002_R1_001.fastq.gz,FASTQ,411,"null"
10640,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_4/382_S48_L002_R2_001.fastq.gz,FASTQ,411,"null"
10641,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_4/382_S48_L004_R2_001.fastq.gz,FASTQ,411,"null"
10642,/mnt/cephfs5_ro/FASTQS/uvd50/210426_A01022_0248_BHYV7KDSXY_fastq4/ONC_INH/SI-GA-D7_4/382_S48_L003_R2_001.fastq.gz,FASTQ,411,"null"
